,temp,precipitation,station_id
3250,87.4,58.20000000000001,6053800
3251,78.1,48.400000000000006,6053800
3252,67.60000000000001,44.10000000000001,6053800
3253,56.7,41.20000000000001,6053800
3254,49.400000000000006,39.60000000000001,6053800
3255,45.900000000000006,30.800000000000008,6053800
3256,52.0,24.10000000000001,6053800
3257,56.50000000000001,22.400000000000006,6053800
3258,61.800000000000004,62.00000000000001,6053800
3259,62.00000000000001,82.2,6053800
3260,57.900000000000006,89.30000000000001,6053800
3261,51.900000000000006,90.9,6053800
3262,52.400000000000006,91.50000000000001,6053800
3263,51.60000000000001,39.400000000000006,6053800
3264,55.10000000000001,16.10000000000001,6053800
3265,60.900000000000006,8.400000000000007,6053800
3266,61.60000000000001,11.000000000000007,6053800
3267,55.10000000000001,9.900000000000007,6053800
3268,50.7,8.800000000000008,6053800
3269,43.60000000000001,11.000000000000007,6053800
3270,36.80000000000001,21.400000000000006,6053800
3271,31.10000000000001,17.70000000000001,6053800
3272,30.600000000000005,15.900000000000007,6053800
3273,30.900000000000006,15.100000000000007,6053800
3274,31.800000000000008,12.900000000000007,6053800
3275,33.60000000000001,2.000000000000007,6053800
3276,41.60000000000001,1.500000000000007,6053800
3277,50.70000000000001,0.10000000000000711,6053800
3278,58.70000000000001,0.7000000000000071,6053800
3279,63.50000000000001,39.30000000000001,6053800
3280,66.2,39.40000000000001,6053800
3281,65.5,49.90000000000001,6053800
3282,58.60000000000001,77.70000000000002,6053800
3283,51.400000000000006,77.2,6053800
3284,50.400000000000006,40.60000000000001,6053800
3285,50.80000000000001,40.6,6053800
3286,51.800000000000004,30.100000000000005,6053800
3287,57.400000000000006,2.3000000000000074,6053800
3288,63.400000000000006,2.2000000000000073,6053800
3289,67.30000000000001,0.20000000000000734,6053800
3290,64.80000000000001,3.7000000000000073,6053800
3291,57.900000000000006,3.7000000000000073,6053800
3292,51.30000000000001,3.7000000000000073,6053800
3293,47.50000000000001,3.600000000000007,6053800
3294,43.7,4.100000000000007,6053800
3295,48.50000000000001,2.500000000000007,6053800
3296,55.50000000000001,2.500000000000007,6053800
3297,59.800000000000004,2.900000000000007,6053800
3298,60.00000000000001,2.900000000000007,6053800
3299,59.5,2.400000000000007,6053800
3300,56.80000000000001,0.4000000000000071,6053800
3301,55.30000000000001,0.4000000000000071,6053800
3302,57.10000000000001,1.1000000000000072,6053800
3303,56.30000000000001,1.8000000000000071,6053800
3304,53.30000000000001,1.8000000000000071,6053800
3305,50.90000000000001,1.8000000000000071,6053800
3306,46.6,2.7000000000000073,6053800
3307,36.7,1.700000000000007,6053800
3308,29.60000000000001,1.000000000000007,6053800
3309,25.300000000000008,1.000000000000007,6053800
3310,20.40000000000001,1.000000000000007,6053800
3311,16.600000000000005,0.10000000000000711,6053800
3312,20.800000000000004,7.105427357601002e-15,6053800
3313,26.600000000000005,7.105427357601002e-15,6053800
3314,30.700000000000006,7.105427357601002e-15,6053800
3315,33.70000000000001,7.105427357601002e-15,6053800
3316,33.30000000000001,7.105427357601002e-15,6053800
3317,29.000000000000007,7.105427357601002e-15,6053800
3318,23.500000000000007,7.100000000000007,6053800
3319,15.800000000000008,8.600000000000007,6053800
3320,10.700000000000008,8.900000000000007,6053800
3321,12.600000000000009,10.700000000000006,6053800
3322,10.800000000000008,10.800000000000006,6053800
3323,10.300000000000008,4.000000000000007,6053800
3324,10.400000000000007,3.2000000000000073,6053800
3325,10.40000000000001,6.600000000000008,6053800
3326,6.800000000000008,5.800000000000008,6053800
3327,7.6000000000000085,6.500000000000007,6053800
3328,10.700000000000008,25.300000000000008,6053800
3329,14.800000000000008,37.10000000000001,6053800
3330,16.500000000000007,33.50000000000001,6053800
3331,21.000000000000007,32.60000000000001,6053800
3332,26.90000000000001,52.2,6053800
3333,30.300000000000008,37.2,6053800
3334,33.00000000000001,25.200000000000003,6053800
3335,36.900000000000006,25.1,6053800
3336,40.70000000000001,25.200000000000006,6053800
3337,41.30000000000001,25.700000000000006,6053800
3338,39.800000000000004,22.000000000000007,6053800
3339,42.30000000000001,21.500000000000007,6053800
3340,44.30000000000001,21.500000000000007,6053800
3341,39.90000000000001,25.700000000000006,6053800
3342,31.40000000000001,13.800000000000008,6053800
3343,23.30000000000001,13.500000000000007,6053800
3344,13.70000000000001,13.800000000000008,6053800
3345,6.400000000000011,16.700000000000006,6053800
3346,3.50000000000001,17.60000000000001,6053800
3347,4.40000000000001,12.300000000000008,6053800
3348,7.000000000000011,14.500000000000007,6053800
3349,6.20000000000001,15.000000000000007,6053800
3350,2.0000000000000107,16.000000000000007,6053800
3351,-1.8999999999999893,13.600000000000007,6053800
3352,-4.29999999999999,10.400000000000006,6053800
3353,-6.39999999999999,9.400000000000007,6053800
3354,-7.99999999999999,8.900000000000006,6053800
3355,-7.099999999999991,5.700000000000007,6053800
3356,-6.999999999999989,3.100000000000007,6053800
3357,-7.69999999999999,2.600000000000007,6053800
3358,-10.099999999999989,1.500000000000007,6053800
3359,-10.29999999999999,1.200000000000007,6053800
3360,-9.099999999999989,10.300000000000008,6053800
3361,-2.9999999999999893,34.400000000000006,6053800
3362,3.80000000000001,39.60000000000001,6053800
3363,9.300000000000011,46.0,6053800
3364,9.500000000000009,46.400000000000006,6053800
3365,10.50000000000001,38.00000000000001,6053800
3366,5.8000000000000105,13.800000000000006,6053800
3367,2.8000000000000105,8.600000000000005,6053800
3368,5.900000000000011,2.000000000000007,6053800
3369,15.900000000000013,2.500000000000007,6053800
3370,21.30000000000001,8.800000000000008,6053800
3371,22.80000000000001,14.400000000000007,6053800
3372,22.100000000000012,15.700000000000008,6053800
3373,16.600000000000012,17.500000000000007,6053800
3374,8.00000000000001,16.700000000000006,6053800
3375,4.10000000000001,9.300000000000006,6053800
3376,9.400000000000011,7.200000000000006,6053800
3377,17.500000000000007,14.000000000000007,6053800
3378,24.50000000000001,26.200000000000003,6053800
3379,31.80000000000001,26.500000000000007,6053800
3380,35.60000000000001,44.50000000000001,6053800
3381,38.00000000000001,42.2,6053800
3382,39.60000000000001,34.40000000000001,6053800
3383,41.900000000000006,20.400000000000006,6053800
3384,45.50000000000001,20.000000000000007,6053800
3385,50.20000000000001,1.700000000000007,6053800
3386,46.400000000000006,11.500000000000007,6053800
3387,40.50000000000001,13.300000000000006,6053800
3388,37.000000000000014,20.200000000000006,6053800
3389,29.50000000000001,31.000000000000007,6053800
3390,16.90000000000001,31.200000000000006,6053800
3391,9.800000000000008,33.10000000000001,6053800
3392,-0.4999999999999911,31.200000000000006,6053800
3393,-7.099999999999992,24.300000000000008,6053800
3394,-6.199999999999992,13.500000000000005,6053800
3395,1.6000000000000085,13.300000000000006,6053800
3396,12.40000000000001,0.20000000000000712,6053800
3397,27.300000000000008,7.105427357601002e-15,6053800
3398,38.20000000000001,7.105427357601002e-15,6053800
3399,46.10000000000001,7.105427357601002e-15,6053800
3400,50.40000000000001,7.105427357601002e-15,6053800
3401,51.20000000000001,7.105427357601002e-15,6053800
3402,53.00000000000001,7.105427357601002e-15,6053800
3403,56.80000000000001,7.105427357601002e-15,6053800
3404,59.10000000000001,7.105427357601002e-15,6053800
3405,57.80000000000001,3.900000000000007,6053800
3406,54.900000000000006,17.900000000000006,6053800
3407,51.900000000000006,17.900000000000006,6053800
3408,48.000000000000014,17.900000000000006,6053800
3409,44.70000000000001,17.900000000000006,6053800
3410,46.000000000000014,14.000000000000007,6053800
3411,49.40000000000001,0.7000000000000071,6053800
3412,46.80000000000001,1.1000000000000072,6053800
3413,43.10000000000001,1.1000000000000072,6053800
3414,41.000000000000014,2.7000000000000073,6053800
3415,36.600000000000016,2.8000000000000074,6053800
3416,31.20000000000001,2.1000000000000076,6053800
3417,32.70000000000001,1.7000000000000073,6053800
3418,36.80000000000001,3.4000000000000075,6053800
3419,35.30000000000001,6.9000000000000075,6053800
3420,35.90000000000001,10.700000000000008,6053800
3421,34.80000000000001,16.60000000000001,6053800
3422,31.900000000000013,34.60000000000001,6053800
3423,26.10000000000001,34.00000000000001,6053800
3424,23.70000000000001,34.00000000000001,6053800
3425,17.70000000000001,30.70000000000001,6053800
3426,16.20000000000001,25.20000000000001,6053800
3427,13.60000000000001,7.20000000000001,6053800
3428,12.400000000000011,6.10000000000001,6053800
3429,12.50000000000001,1.0000000000000107,6053800
3430,16.60000000000001,0.4000000000000107,6053800
3431,25.20000000000001,1.0658141036401503e-14,6053800
3432,32.30000000000001,1.0658141036401503e-14,6053800
3433,40.000000000000014,1.0658141036401503e-14,6053800
3434,45.30000000000001,1.0658141036401503e-14,6053800
3435,54.10000000000001,1.0658141036401503e-14,6053800
3436,57.40000000000001,1.0658141036401503e-14,6053800
3437,64.9,1.0658141036401503e-14,6053800
3438,71.10000000000001,1.0658141036401503e-14,6053800
3439,79.20000000000002,1.0658141036401503e-14,6053800
3440,81.10000000000001,1.0658141036401503e-14,6053800
3441,74.4,1.0658141036401503e-14,6053800
3442,66.70000000000002,1.0658141036401503e-14,6053800
3443,59.10000000000001,0.7000000000000106,6053800
3444,41.10000000000001,2.5000000000000107,6053800
3445,26.10000000000001,2.5000000000000107,6053800
3446,24.60000000000001,2.5000000000000107,6053800
3447,26.800000000000008,2.5000000000000107,6053800
3448,28.10000000000001,2.900000000000011,6053800
3449,40.30000000000001,17.400000000000013,6053800
3450,42.80000000000001,33.70000000000002,6053800
3451,41.60000000000001,33.70000000000002,6053800
3452,35.50000000000001,33.70000000000002,6053800
3453,30.10000000000001,32.60000000000001,6053800
3454,23.10000000000001,16.30000000000001,6053800
3455,24.900000000000006,0.10000000000001066,6053800
3456,26.90000000000001,0.8000000000000106,6053800
3457,31.400000000000006,1.1000000000000105,6053800
3458,36.2,1.6000000000000105,6053800
3459,40.2,9.300000000000011,6053800
3460,47.000000000000014,10.00000000000001,6053800
3461,52.10000000000001,9.30000000000001,6053800
3462,59.10000000000001,9.00000000000001,6053800
3463,64.9,8.60000000000001,6053800
3464,69.70000000000002,7.500000000000011,6053800
3465,68.80000000000001,27.80000000000001,6053800
3466,68.5,29.100000000000012,6053800
3467,63.70000000000001,34.10000000000001,6053800
3468,56.60000000000001,44.80000000000001,6053800
3469,50.10000000000001,69.50000000000001,6053800
3470,46.60000000000001,55.40000000000002,6053800
3471,46.00000000000001,54.10000000000001,6053800
3472,47.60000000000001,49.70000000000001,6053800
3473,48.300000000000004,47.50000000000001,6053800
3474,51.50000000000001,21.70000000000001,6053800
3475,54.60000000000001,21.60000000000001,6053800
3476,59.300000000000004,21.60000000000001,6053800
3477,65.10000000000001,21.300000000000008,6053800
3478,65.9,115.0,6053800
3479,63.800000000000004,160.10000000000002,6053800
3480,62.900000000000006,153.4,6053800
3481,56.800000000000004,159.9,6053800
3482,49.00000000000001,162.50000000000003,6053800
3483,45.900000000000006,71.40000000000002,6053800
3484,49.50000000000001,28.600000000000012,6053800
3485,51.30000000000001,31.800000000000015,6053800
3486,51.900000000000006,29.400000000000013,6053800
3487,50.7,32.70000000000001,6053800
3488,54.50000000000001,22.600000000000016,6053800
3489,54.6,19.500000000000014,6053800
3490,55.5,23.600000000000012,6053800
3491,58.30000000000001,19.500000000000014,6053800
3492,62.30000000000001,13.900000000000015,6053800
3493,62.300000000000004,13.800000000000013,6053800
3494,64.9,9.200000000000014,6053800
3495,68.4,2.400000000000014,6053800
3496,72.4,2.400000000000014,6053800
3497,77.10000000000001,2.300000000000014,6053800
3498,83.3,1.300000000000014,6053800
3499,85.80000000000001,1.2000000000000144,6053800
3500,90.60000000000001,0.5000000000000143,6053800
3501,93.6,1.2000000000000144,6053800
3502,96.70000000000002,1.5000000000000142,6053800
3503,102.10000000000001,7.000000000000014,6053800
3504,99.2,35.40000000000001,6053800
3505,93.2,37.40000000000001,6053800
3506,90.7,37.70000000000001,6053800
3507,88.5,36.90000000000001,6053800
3508,84.10000000000001,31.700000000000014,6053800
3509,90.2,3.400000000000014,6053800
3510,95.8,1.4000000000000141,6053800
3511,100.20000000000002,0.6000000000000142,6053800
3512,103.4,0.6000000000000142,6053800
3513,111.1,0.30000000000001426,6053800
3514,115.8,0.20000000000001422,6053800
3515,121.4,1.2000000000000142,6053800
3516,123.70000000000002,3.900000000000014,6053800
3517,125.4,5.600000000000014,6053800
3518,123.80000000000001,5.600000000000014,6053800
3519,119.1,34.70000000000002,6053800
3520,113.50000000000001,55.80000000000002,6053800
3521,107.80000000000001,65.10000000000002,6053800
3522,102.2,72.90000000000002,6053800
3523,94.10000000000001,89.00000000000001,6053800
3524,91.4,60.30000000000002,6053800
3525,92.70000000000002,38.40000000000001,6053800
3526,97.50000000000001,29.600000000000016,6053800
3527,96.5,23.000000000000014,6053800
3528,97.70000000000002,12.400000000000015,6053800
3529,96.7,14.600000000000014,6053800
3530,94.20000000000002,14.800000000000015,6053800
3531,91.9,11.400000000000015,6053800
3532,91.30000000000001,23.100000000000016,6053800
3533,89.00000000000001,36.600000000000016,6053800
3534,94.70000000000002,34.000000000000014,6053800
3535,96.4,49.500000000000014,6053800
3536,95.50000000000001,55.70000000000002,6053800
3537,96.50000000000001,47.90000000000001,6053800
3538,99.90000000000002,29.300000000000015,6053800
3539,100.3,29.300000000000015,6053800
3540,102.4,13.700000000000014,6053800
3541,103.60000000000001,27.300000000000015,6053800
3542,101.70000000000002,25.400000000000013,6053800
3543,97.30000000000001,35.80000000000002,6053800
3544,89.30000000000001,39.40000000000002,6053800
3545,82.9,49.20000000000002,6053800
3546,79.60000000000001,30.000000000000014,6053800
3547,85.10000000000001,25.200000000000017,6053800
3548,92.80000000000001,14.400000000000013,6053800
3549,100.5,10.800000000000013,6053800
3550,107.80000000000001,0.7000000000000142,6053800
3551,114.5,0.10000000000001422,6053800
3552,119.7,1.4210854715202004e-14,6053800
3553,121.60000000000002,4.300000000000014,6053800
3554,121.60000000000001,8.900000000000013,6053800
3555,119.20000000000002,9.000000000000014,6053800
3556,115.80000000000001,9.400000000000013,6053800
3557,109.30000000000001,40.80000000000001,6053800
3558,106.80000000000001,42.600000000000016,6053800
3559,107.00000000000001,40.70000000000001,6053800
3560,104.30000000000001,41.80000000000001,6053800
4,96.69999999999999,0.0,6059500
5,93.1,1.8,6059500
6,82.7,6.8,6059500
7,72.0,17.8,6059500
8,63.099999999999994,30.6,6059500
9,61.8,35.7,6059500
10,59.7,34.1,6059500
11,64.4,29.1,6059500
12,67.8,18.6,6059500
13,69.3,6.3,6059500
14,67.19999999999999,1.2,6059500
15,67.6,1.0,6059500
16,68.1,1.0,6059500
17,68.89999999999999,0.5,6059500
18,64.9,22.6,6059500
19,59.3,22.900000000000002,6059500
20,50.4,23.200000000000003,6059500
21,45.4,23.200000000000003,6059500
22,42.0,23.200000000000003,6059500
23,45.6,1.2,6059500
24,49.6,32.8,6059500
25,55.0,33.7,6059500
26,57.8,33.9,6059500
27,60.099999999999994,35.8,6059500
28,61.9,35.3,6059500
29,63.8,4.3,6059500
30,65.9,3.6999999999999997,6059500
31,66.6,8.7,6059500
32,68.0,7.1,6059500
33,68.5,7.4,6059500
34,67.4,35.8,6059500
35,66.69999999999999,50.4,6059500
36,63.3,45.5,6059500
37,60.2,46.0,6059500
38,56.1,48.8,6059500
39,53.8,19.5,6059500
40,51.7,4.300000000000001,6059500
41,52.5,4.0,6059500
42,54.8,3.2,6059500
43,56.599999999999994,0.0,6059500
44,56.599999999999994,0.0,6059500
45,53.4,0.0,6059500
46,47.8,0.0,6059500
47,40.9,0.0,6059500
48,36.6,0.0,6059500
49,35.1,1.5,6059500
50,37.3,1.5,6059500
51,40.9,1.5,6059500
52,42.8,1.5,6059500
53,41.8,1.5,6059500
54,37.5,0.0,6059500
55,32.5,0.0,6059500
56,28.0,0.2,6059500
57,25.200000000000003,0.2,6059500
58,22.6,0.2,6059500
59,26.200000000000003,0.2,6059500
60,29.2,0.30000000000000004,6059500
61,33.6,0.1,6059500
62,38.3,6.8999999999999995,6059500
63,40.6,14.399999999999999,6059500
64,42.5,27.599999999999998,6059500
65,41.0,40.4,6059500
66,37.0,50.099999999999994,6059500
67,34.2,59.3,6059500
68,35.5,54.9,6059500
69,34.1,41.7,6059500
70,35.8,29.099999999999994,6059500
71,37.3,19.8,6059500
72,36.0,16.3,6059500
73,34.2,14.200000000000001,6059500
74,33.4,22.8,6059500
75,30.9,30.0,6059500
76,31.199999999999996,64.80000000000001,6059500
77,26.999999999999996,56.800000000000004,6059500
78,22.5,63.50000000000001,6059500
79,15.3,59.5,6059500
80,11.399999999999999,62.800000000000004,6059500
81,6.5,40.8,6059500
82,11.0,39.1,6059500
83,16.6,32.2,6059500
84,19.3,31.1,6059500
85,19.5,20.299999999999997,6059500
86,19.8,7.1,6059500
87,18.0,4.3,6059500
88,15.100000000000001,3.5,6059500
89,14.6,1.2,6059500
90,15.2,31.599999999999998,6059500
91,19.7,66.1,6059500
92,24.6,69.5,6059500
93,27.4,92.39999999999999,6059500
94,28.900000000000002,91.79999999999998,6059500
95,31.6,68.89999999999999,6059500
96,30.900000000000002,60.76,6059500
97,24.2,60.46,6059500
98,20.900000000000002,39.25,6059500
99,21.6,39.85,6059500
100,19.9,35.66,6059500
101,18.4,9.3,6059500
102,20.5,6.2,6059500
103,21.5,4.51,6059500
104,19.3,3.3099999999999996,6059500
105,16.7,0.0,6059500
106,13.6,0.0,6059500
107,8.9,0.0,6059500
108,4.0,0.0,6059500
109,2.0999999999999996,0.0,6059500
110,3.9999999999999996,0.9,6059500
111,7.3,13.6,6059500
112,12.100000000000001,34.0,6059500
113,20.0,37.0,6059500
114,25.4,37.3,6059500
115,27.300000000000004,39.1,6059500
116,27.5,29.7,6059500
117,29.0,9.6,6059500
118,26.400000000000002,9.1,6059500
119,24.0,9.899999999999999,6059500
120,19.599999999999998,11.7,6059500
121,14.1,9.099999999999998,6059500
122,6.0,16.5,6059500
123,-2.3000000000000003,15.4,6059500
124,-11.899999999999999,15.4,6059500
125,-20.9,11.5,6059500
126,-29.999999999999996,10.8,6059500
127,-38.199999999999996,3.1,6059500
128,-43.599999999999994,1.7000000000000002,6059500
129,-46.9,0.6,6059500
130,-47.1,0.0,6059500
131,-44.0,0.0,6059500
132,-40.7,0.0,6059500
133,-40.1,0.2,6059500
134,-38.2,0.4,6059500
135,-34.9,0.4,6059500
136,-29.6,1.7000000000000002,6059500
137,-21.9,7.1000000000000005,6059500
138,-10.2,8.6,6059500
139,0.3999999999999999,8.4,6059500
140,9.3,10.100000000000001,6059500
141,14.0,11.3,6059500
142,14.1,6.1,6059500
143,11.6,4.3999999999999995,6059500
144,11.7,4.3999999999999995,6059500
145,12.8,2.9,6059500
146,15.4,1.2000000000000002,6059500
147,22.6,1.5,6059500
148,28.3,1.8,6059500
149,29.700000000000003,1.8,6059500
150,31.1,1.6,6059500
151,32.5,0.8,6059500
152,35.2,0.3,6059500
153,42.0,0.0,6059500
154,48.400000000000006,0.1,6059500
155,52.0,2.8000000000000003,6059500
156,48.7,11.9,6059500
157,41.50000000000001,15.600000000000001,6059500
158,33.3,15.8,6059500
159,27.1,22.8,6059500
160,22.700000000000003,20.1,6059500
161,24.1,11.0,6059500
162,28.1,7.3,6059500
163,32.0,7.1,6059500
164,39.0,0.1,6059500
165,45.4,0.1,6059500
166,54.8,0.1,6059500
167,60.2,0.1,6059500
168,63.0,0.1,6059500
169,57.1,31.8,6059500
170,52.400000000000006,38.9,6059500
171,45.2,43.0,6059500
172,42.599999999999994,43.2,6059500
173,43.6,43.5,6059500
174,51.9,16.299999999999997,6059500
175,59.5,9.7,6059500
176,65.1,6.3,6059500
177,69.2,6.3999999999999995,6059500
178,70.8,6.1,6059500
179,72.3,1.5,6059500
180,72.0,1.0,6059500
181,71.4,0.3,6059500
182,69.0,0.3,6059500
183,63.699999999999996,0.7,6059500
184,61.599999999999994,2.3,6059500
185,61.199999999999996,11.899999999999999,6059500
186,58.6,19.4,6059500
187,58.0,19.9,6059500
188,61.1,22.200000000000003,6059500
189,58.400000000000006,28.799999999999997,6059500
190,51.0,19.999999999999996,6059500
191,50.9,12.899999999999999,6059500
192,49.599999999999994,25.099999999999998,6059500
193,46.2,47.3,6059500
194,45.0,50.199999999999996,6059500
195,48.4,50.099999999999994,6059500
196,45.7,57.3,6059500
197,37.3,86.8,6059500
198,31.9,80.6,6059500
199,29.9,71.10000000000001,6059500
200,30.099999999999998,75.5,6059500
201,32.2,79.6,6059500
202,39.2,43.9,6059500
203,46.0,37.7,6059500
204,47.9,43.8,6059500
205,47.8,46.0,6059500
206,47.0,48.4,6059500
207,48.400000000000006,42.900000000000006,6059500
208,53.3,30.6,6059500
209,60.1,24.3,6059500
210,69.8,17.0,6059500
211,75.8,6.3,6059500
212,78.2,15.8,6059500
213,77.6,16.2,6059500
214,76.5,22.3,6059500
215,74.1,23.3,6059500
216,75.3,22.799999999999997,6059500
217,76.9,27.5,6059500
218,76.0,36.8,6059500
219,75.6,32.199999999999996,6059500
220,73.0,35.4,6059500
221,76.1,37.7,6059500
222,82.8,23.4,6059500
223,92.1,14.7,6059500
224,91.2,23.6,6059500
225,88.8,19.6,6059500
226,83.5,14.4,6059500
227,74.9,16.8,6059500
228,61.3,19.0,6059500
229,61.0,8.2,6059500
230,64.4,23.93,6059500
231,68.5,25.13,6059500
232,72.7,32.629999999999995,6059500
233,75.4,74.63,6059500
234,74.3,125.72999999999999,6059500
235,74.7,111.29999999999998,6059500
236,76.5,113.2,6059500
237,81.5,111.0,6059500
238,92.30000000000001,69.6,6059500
239,99.9,39.7,6059500
240,103.2,44.8,6059500
241,103.30000000000001,44.599999999999994,6059500
242,103.0,41.1,6059500
243,101.3,44.3,6059500
244,101.80000000000001,22.5,6059500
245,105.7,22.400000000000002,6059500
246,103.3,66.8,6059500
247,97.30000000000001,66.8,6059500
248,92.3,61.099999999999994,6059500
249,89.7,67.6,6059500
250,87.1,70.8,6059500
251,87.0,51.5,6059500
252,87.1,46.980000000000004,6059500
253,85.7,56.620000000000005,6059500
254,85.4,61.12,6059500
255,78.60000000000001,72.82,6059500
256,75.9,55.21,6059500
257,78.9,54.33,6059500
258,84.5,43.39,6059500
259,89.10000000000001,34.19,6059500
260,96.3,15.190000000000001,6059500
261,103.9,9.8,6059500
262,107.8,12.3,6059500
263,109.60000000000001,30.400000000000002,6059500
264,111.2,38.900000000000006,6059500
265,108.80000000000001,40.0,6059500
266,106.60000000000001,35.1,6059500
267,106.80000000000001,32.8,6059500
268,104.3,20.0,6059500
269,102.0,15.870000000000001,6059500
270,107.69999999999999,12.57,6059500
271,113.1,13.17,6059500
272,115.20000000000002,17.17,6059500
273,121.6,21.57,6059500
274,115.4,66.2,6059500
275,108.0,83.7,6059500
276,103.9,83.1,6059500
277,102.6,82.00000000000001,6059500
278,96.0,78.28,6059500
279,100.69999999999999,35.11,6059500
280,105.5,17.47,6059500
281,105.2,28.77,6059500
282,104.3,26.67,6059500
283,106.10000000000001,30.69,6059500
284,105.39999999999999,25.66,6059500
285,101.70000000000002,26.5,6059500
286,101.0,18.8,6059500
287,97.5,25.7,6059500
288,92.7,22.0,6059500
289,90.80000000000001,19.5,6059500
290,93.1,18.6,6059500
291,98.6,15.1,6059500
292,101.30000000000001,8.6,6059500
293,103.3,4.3,6059500
294,102.50000000000001,4.8,6059500
295,99.3,4.8999999999999995,6059500
296,92.19999999999999,4.699999999999999,6059500
297,94.3,3.8000000000000003,6059500
298,102.6,2.0,6059500
299,113.89999999999999,1.0,6059500
300,122.5,1.1,6059500
301,127.8,13.9,6059500
302,119.6,29.46,6059500
303,114.5,29.06,6059500
304,110.3,29.06,6059500
305,109.7,30.659999999999997,6059500
306,107.9,26.66,6059500
307,113.8,11.599999999999998,6059500
308,114.69999999999999,19.599999999999998,6059500
309,113.10000000000001,50.9,6059500
310,107.6,66.05,6059500
311,105.6,57.58,6059500
312,105.80000000000001,59.51,6059500
313,105.10000000000001,51.51,6059500
314,105.1,20.209999999999997,6059500
315,107.9,3.7199999999999966,6059500
316,109.30000000000001,7.099999999999996,6059500
317,109.5,4.669999999999996,6059500
318,112.19999999999999,4.8699999999999966,6059500
319,114.2,12.769999999999996,6059500
320,113.0,26.909999999999997,6059500
321,116.6,23.199999999999996,6059500
322,121.89999999999999,22.699999999999996,6059500
323,124.80000000000001,22.499999999999996,6059500
324,128.9,15.699999999999996,6059500
325,137.2,1.5999999999999965,6059500
326,137.0,9.999999999999996,6059500
327,135.6,16.499999999999996,6059500
328,132.2,42.699999999999996,6059500
329,124.9,58.3,6059500
330,112.8,59.099999999999994,6059500
331,108.8,50.699999999999996,6059500
332,104.0,44.4,6059500
333,102.2,27.699999999999996,6059500
334,99.9,25.999999999999996,6059500
335,95.5,36.699999999999996,6059500
336,85.4,42.8,6059500
337,78.80000000000001,45.79999999999999,6059500
338,73.10000000000001,37.9,6059500
339,72.3,25.119999999999997,6059500
340,77.6,15.299999999999997,6059500
341,86.0,9.599999999999998,6059500
342,92.0,6.399999999999997,6059500
343,98.4,4.799999999999997,6059500
344,103.7,2.6799999999999966,6059500
345,108.6,0.6199999999999964,6059500
346,111.6,4.6199999999999966,6059500
347,104.7,31.419999999999998,6059500
348,93.9,35.92,6059500
349,85.1,36.019999999999996,6059500
350,77.4,36.0,6059500
351,74.0,31.599999999999998,6059500
352,79.8,4.799999999999996,6059500
353,86.5,8.099999999999996,6059500
354,85.39999999999999,16.399999999999995,6059500
355,82.69999999999999,16.299999999999994,6059500
356,82.8,16.399999999999995,6059500
357,82.1,20.099999999999994,6059500
358,83.9,12.299999999999997,6059500
359,88.8,29.499999999999996,6059500
360,93.60000000000001,34.3,6059500
361,88.80000000000001,89.9,6059500
362,83.7,91.0,6059500
363,77.5,91.0,6059500
364,72.2,72.7,6059500
365,66.6,74.5,6059500
366,66.5,18.8,6059500
367,67.4,14.0,6059500
368,69.8,14.6,6059500
369,73.3,7.6,6059500
370,80.7,1.0,6059500
371,85.69999999999999,1.5,6059500
372,88.6,8.9,6059500
373,87.9,11.100000000000001,6059500
374,88.6,32.5,6059500
375,85.6,46.400000000000006,6059500
376,83.19999999999999,48.6,6059500
377,78.9,50.400000000000006,6059500
378,74.0,47.6,6059500
379,68.1,32.300000000000004,6059500
380,59.89999999999999,21.300000000000004,6059500
381,53.699999999999996,18.700000000000003,6059500
382,55.3,9.500000000000004,6059500
383,60.3,10.600000000000003,6059500
384,65.7,5.0000000000000036,6059500
385,76.1,2.1000000000000036,6059500
386,84.6,2.5000000000000036,6059500
387,87.0,6.600000000000003,6059500
388,86.7,5.800000000000003,6059500
389,83.9,4.900000000000003,6059500
390,80.39999999999999,4.900000000000003,6059500
391,74.6,13.600000000000001,6059500
392,61.300000000000004,45.1,6059500
393,46.5,51.800000000000004,6059500
394,35.7,51.800000000000004,6059500
395,26.6,51.800000000000004,6059500
396,19.4,44.7,6059500
397,24.0,9.7,6059500
398,32.900000000000006,4.4,6059500
399,41.9,6.9,6059500
400,48.300000000000004,34.7,6059500
401,51.199999999999996,46.9,6059500
402,49.8,49.099999999999994,6059500
403,46.3,47.4,6059500
404,42.9,44.9,6059500
405,41.9,17.3,6059500
406,45.2,18.3,6059500
407,47.2,21.0,6059500
408,47.9,22.3,6059500
409,44.800000000000004,22.4,6059500
410,41.3,22.2,6059500
411,39.2,6.9,6059500
412,39.3,1.4000000000000001,6059500
413,40.800000000000004,0.1,6059500
414,43.9,0.0,6059500
415,44.9,0.0,6059500
416,42.800000000000004,0.0,6059500
417,41.4,2.0,6059500
418,39.5,2.1,6059500
419,40.099999999999994,2.1,6059500
420,42.2,2.1,6059500
421,46.5,4.0,6059500
422,49.800000000000004,52.3,6059500
423,48.8,86.5,6059500
424,42.900000000000006,109.1,6059500
425,33.6,125.5,6059500
426,22.0,124.1,6059500
427,11.0,73.80000000000001,6059500
428,6.0,43.2,6059500
429,4.0,29.7,6059500
430,6.3,33.3,6059500
